[2026-05-02 08:23:46] | Category: HB | Sample: bcsstm19 | Dims(M,K,N,NNZ): 832,832,128,817 | Perf: 8.820176 | Verify: SUCCESS
[2026-05-02 08:23:55] | Category: HB | Sample: bcsstm20 | Dims(M,K,N,NNZ): 496,496,128,485 | Perf: 7.560151 | Verify: SUCCESS
[2026-05-02 08:24:12] | Category: HB | Sample: bcsstm21 | Dims(M,K,N,NNZ): 3600,3600,128,3600 | Perf: 19.180384 | Verify: SUCCESS
[2026-05-02 08:24:19] | Category: HB | Sample: bcsstm22 | Dims(M,K,N,NNZ): 144,144,128,138 | Perf: 6.900138 | Verify: SUCCESS
[2026-05-02 08:24:35] | Category: HB | Sample: bcsstm23 | Dims(M,K,N,NNZ): 3136,3136,128,3134 | Perf: 17.160343 | Verify: SUCCESS
[2026-05-02 08:24:52] | Category: HB | Sample: bcsstm24 | Dims(M,K,N,NNZ): 3568,3568,128,3562 | Perf: 19.080381 | Verify: SUCCESS
[2026-05-02 08:25:44] | Category: HB | Sample: bcsstm25 | Dims(M,K,N,NNZ): 15440,15440,128,15439 | Perf: 61.841236 | Verify: SUCCESS
[2026-05-02 08:25:57] | Category: HB | Sample: bcsstm26 | Dims(M,K,N,NNZ): 1936,1936,128,1922 | Perf: 13.100262 | Verify: SUCCESS
[2026-05-02 08:26:14] | Category: HB | Sample: bcsstm27 | Dims(M,K,N,NNZ): 1232,1232,128,28675 | Perf: 20.540411 | Verify: FAILED
[2026-05-02 08:26:35] | Category: HB | Sample: beacxc | Dims(M,K,N,NNZ): 512,512,128,50409 | Perf: 32.660652 | Verify: SUCCESS
[2026-05-02 08:26:57] | Category: HB | Sample: beaflw | Dims(M,K,N,NNZ): 512,512,128,53403 | Perf: 32.700653 | Verify: SUCCESS
[2026-05-02 08:27:16] | Category: HB | Sample: beause | Dims(M,K,N,NNZ): 512,512,128,44551 | Perf: 28.220564 | Verify: SUCCESS
[2026-05-02 08:27:26] | Category: HB | Sample: bp_0 | Dims(M,K,N,NNZ): 832,832,128,3276 | Perf: 13.080261 | Verify: SUCCESS
[2026-05-02 08:27:37] | Category: HB | Sample: bp_1000 | Dims(M,K,N,NNZ): 832,832,128,4661 | Perf: 14.220284 | Verify: SUCCESS
[2026-05-02 08:27:47] | Category: HB | Sample: bp_1200 | Dims(M,K,N,NNZ): 832,832,128,4726 | Perf: 14.100282 | Verify: SUCCESS
[2026-05-02 08:27:57] | Category: HB | Sample: bp_1400 | Dims(M,K,N,NNZ): 832,832,128,4790 | Perf: 14.140283 | Verify: SUCCESS
[2026-05-02 08:28:08] | Category: HB | Sample: bp_1600 | Dims(M,K,N,NNZ): 832,832,128,4841 | Perf: 14.440289 | Verify: SUCCESS
[2026-05-02 08:28:18] | Category: HB | Sample: bp_200 | Dims(M,K,N,NNZ): 832,832,128,3802 | Perf: 13.360268 | Verify: SUCCESS
[2026-05-02 08:28:28] | Category: HB | Sample: bp_400 | Dims(M,K,N,NNZ): 832,832,128,4028 | Perf: 39.540791 | Verify: SUCCESS
[2026-05-02 08:28:38] | Category: HB | Sample: bp_600 | Dims(M,K,N,NNZ): 832,832,128,4172 | Perf: 13.520270 | Verify: SUCCESS
[2026-05-02 08:28:48] | Category: HB | Sample: bp_800 | Dims(M,K,N,NNZ): 832,832,128,4534 | Perf: 14.260285 | Verify: SUCCESS
[2026-05-02 08:28:56] | Category: HB | Sample: fs_183_1 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 8.200164 | Verify: SUCCESS
[2026-05-02 08:29:04] | Category: HB | Sample: fs_183_3 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 7.900158 | Verify: SUCCESS
[2026-05-02 08:29:12] | Category: HB | Sample: fs_183_4 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 8.300166 | Verify: SUCCESS
[2026-05-02 08:29:20] | Category: HB | Sample: fs_183_6 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 7.980160 | Verify: SUCCESS
[2026-05-02 08:29:30] | Category: HB | Sample: fs_541_1 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 19.120382 | Verify: SUCCESS
[2026-05-02 08:29:40] | Category: HB | Sample: fs_541_2 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 18.900377 | Verify: SUCCESS
[2026-05-02 08:29:50] | Category: HB | Sample: fs_541_3 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 19.680393 | Verify: SUCCESS
[2026-05-02 08:30:00] | Category: HB | Sample: fs_541_4 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 20.260405 | Verify: SUCCESS
[2026-05-02 08:30:10] | Category: HB | Sample: fs_680_1 | Dims(M,K,N,NNZ): 688,688,128,2646 | Perf: 10.140203 | Verify: SUCCESS
[2026-05-02 08:30:19] | Category: HB | Sample: fs_680_2 | Dims(M,K,N,NNZ): 688,688,128,2646 | Perf: 10.280206 | Verify: SUCCESS
[2026-05-02 08:30:28] | Category: HB | Sample: fs_680_3 | Dims(M,K,N,NNZ): 688,688,128,2646 | Perf: 41.320827 | Verify: SUCCESS
[2026-05-02 08:30:38] | Category: HB | Sample: fs_760_1 | Dims(M,K,N,NNZ): 768,768,128,5976 | Perf: 15.700314 | Verify: SUCCESS
[2026-05-02 08:30:48] | Category: HB | Sample: fs_760_2 | Dims(M,K,N,NNZ): 768,768,128,5976 | Perf: 15.460309 | Verify: SUCCESS
[2026-05-02 08:31:01] | Category: HB | Sample: fs_760_3 | Dims(M,K,N,NNZ): 768,768,128,5976 | Perf: 15.660314 | Verify: SUCCESS
[2026-05-02 08:31:32] | Category: HB | Sample: gemat1 | Dims(M,K,N,NNZ): 4944,10608,128,47369 | Perf: 80.321609 | Verify: SUCCESS
[2026-05-02 08:32:00] | Category: HB | Sample: gemat11 | Dims(M,K,N,NNZ): 4944,4944,128,33185 | Perf: 42.780857 | Verify: SUCCESS
[2026-05-02 08:32:28] | Category: HB | Sample: gemat12 | Dims(M,K,N,NNZ): 4944,4944,128,33111 | Perf: 43.900879 | Verify: SUCCESS
[2026-05-02 08:32:38] | Category: HB | Sample: gr_30_30 | Dims(M,K,N,NNZ): 912,912,128,4322 | Perf: 14.500290 | Verify: SUCCESS
[2026-05-02 08:32:49] | Category: HB | Sample: gre_1107 | Dims(M,K,N,NNZ): 1120,1120,128,5664 | Perf: 20.260405 | Verify: SUCCESS
[2026-05-02 08:32:56] | Category: HB | Sample: gre_115 | Dims(M,K,N,NNZ): 128,128,128,421 | Perf: 7.000140 | Verify: SUCCESS
[2026-05-02 08:33:04] | Category: HB | Sample: gre_185 | Dims(M,K,N,NNZ): 192,192,128,1005 | Perf: 8.260165 | Verify: SUCCESS
[2026-05-02 08:33:12] | Category: HB | Sample: gre_216a | Dims(M,K,N,NNZ): 224,224,128,876 | Perf: 8.100162 | Verify: SUCCESS
[2026-05-02 08:33:20] | Category: HB | Sample: gre_216b | Dims(M,K,N,NNZ): 224,224,128,876 | Perf: 8.000160 | Verify: SUCCESS
[2026-05-02 08:33:28] | Category: HB | Sample: gre_343 | Dims(M,K,N,NNZ): 352,352,128,1435 | Perf: 9.580192 | Verify: SUCCESS
[2026-05-02 08:33:37] | Category: HB | Sample: gre_512 | Dims(M,K,N,NNZ): 512,512,128,2192 | Perf: 11.640233 | Verify: SUCCESS
[2026-05-02 08:33:46] | Category: HB | Sample: hor_131 | Dims(M,K,N,NNZ): 448,448,128,4710 | Perf: 11.680234 | Verify: SUCCESS
[2026-05-02 08:33:58] | Category: HB | Sample: illc1033 | Dims(M,K,N,NNZ): 1040,320,128,4732 | Perf: 14.720294 | Verify: SUCCESS
[2026-05-02 08:34:13] | Category: HB | Sample: illc1850 | Dims(M,K,N,NNZ): 1856,720,128,8758 | Perf: 20.000401 | Verify: SUCCESS
[2026-05-02 08:34:21] | Category: HB | Sample: impcol_a | Dims(M,K,N,NNZ): 208,208,128,572 | Perf: 7.420148 | Verify: SUCCESS
[2026-05-02 08:34:28] | Category: HB | Sample: impcol_b | Dims(M,K,N,NNZ): 64,64,128,312 | Perf: 6.940139 | Verify: SUCCESS
[2026-05-02 08:34:35] | Category: HB | Sample: impcol_c | Dims(M,K,N,NNZ): 144,144,128,411 | Perf: 6.880137 | Verify: SUCCESS
[2026-05-02 08:34:44] | Category: HB | Sample: impcol_d | Dims(M,K,N,NNZ): 432,432,128,1339 | Perf: 8.840177 | Verify: SUCCESS
[2026-05-02 08:34:52] | Category: HB | Sample: impcol_e | Dims(M,K,N,NNZ): 240,240,128,1308 | Perf: 8.240165 | Verify: SUCCESS
[2026-05-02 08:35:03] | Category: HB | Sample: jpwh_991 | Dims(M,K,N,NNZ): 992,992,128,6027 | Perf: 17.800356 | Verify: SUCCESS
[2026-05-02 08:35:11] | Category: HB | Sample: lns_131 | Dims(M,K,N,NNZ): 144,144,128,536 | Perf: 6.820137 | Verify: SUCCESS
[2026-05-02 08:35:35] | Category: HB | Sample: lns_3937 | Dims(M,K,N,NNZ): 3952,3952,128,25407 | Perf: 61.021221 | Verify: SUCCESS
[2026-05-02 08:35:45] | Category: HB | Sample: lns_511 | Dims(M,K,N,NNZ): 512,512,128,2796 | Perf: 11.640233 | Verify: SUCCESS
[2026-05-02 08:36:09] | Category: HB | Sample: lnsp3937 | Dims(M,K,N,NNZ): 3952,3952,128,25407 | Perf: 60.821217 | Verify: SUCCESS
[2026-05-02 08:36:17] | Category: HB | Sample: lnsp_131 | Dims(M,K,N,NNZ): 144,144,128,536 | Perf: 6.440129 | Verify: SUCCESS
[2026-05-02 08:36:26] | Category: HB | Sample: lnsp_511 | Dims(M,K,N,NNZ): 512,512,128,2796 | Perf: 11.660233 | Verify: SUCCESS
[2026-05-02 08:36:34] | Category: HB | Sample: lund_a | Dims(M,K,N,NNZ): 160,160,128,1298 | Perf: 7.380147 | Verify: SUCCESS
[2026-05-02 08:36:42] | Category: HB | Sample: lund_b | Dims(M,K,N,NNZ): 160,160,128,1294 | Perf: 7.260145 | Verify: SUCCESS
[2026-05-02 08:36:54] | Category: HB | Sample: mahindas | Dims(M,K,N,NNZ): 1264,1264,128,7682 | Perf: 17.020340 | Verify: SUCCESS
[2026-05-02 08:37:04] | Category: HB | Sample: mahindas_b | Dims(M,K,N,NNZ): 1264,64,128,162 | Perf: 7.740155 | Verify: SUCCESS
[2026-05-02 08:37:25] | Category: HB | Sample: mbeacxc | Dims(M,K,N,NNZ): 496,496,128,49920 | Perf: 32.520649 | Verify: SUCCESS
[2026-05-02 08:37:46] | Category: HB | Sample: mbeaflw | Dims(M,K,N,NNZ): 496,496,128,49920 | Perf: 32.560650 | Verify: SUCCESS
[2026-05-02 08:38:04] | Category: HB | Sample: mbeause | Dims(M,K,N,NNZ): 496,496,128,41063 | Perf: 27.600552 | Verify: SUCCESS
[2026-05-02 08:38:12] | Category: HB | Sample: mcca | Dims(M,K,N,NNZ): 192,192,128,2659 | Perf: 8.140162 | Verify: SUCCESS
[2026-05-02 08:38:27] | Category: HB | Sample: mcfe | Dims(M,K,N,NNZ): 768,768,128,24382 | Perf: 25.840517 | Verify: SUCCESS
[2026-05-02 08:38:40] | Category: HB | Sample: nnc1374 | Dims(M,K,N,NNZ): 1376,1376,128,8606 | Perf: 21.260426 | Verify: SUCCESS
[2026-05-02 08:38:49] | Category: HB | Sample: nnc261 | Dims(M,K,N,NNZ): 272,272,128,1500 | Perf: 6.360127 | Verify: SUCCESS
[2026-05-02 08:38:58] | Category: HB | Sample: nnc666 | Dims(M,K,N,NNZ): 672,672,128,4044 | Perf: 13.460269 | Verify: SUCCESS
[2026-05-02 08:39:07] | Category: HB | Sample: nos1 | Dims(M,K,N,NNZ): 240,240,128,627 | Perf: 8.020161 | Verify: SUCCESS
[2026-05-02 08:39:17] | Category: HB | Sample: nos2 | Dims(M,K,N,NNZ): 960,960,128,2547 | Perf: 11.880238 | Verify: SUCCESS
[2026-05-02 08:39:29] | Category: HB | Sample: nos3 | Dims(M,K,N,NNZ): 960,960,128,8402 | Perf: 15.500310 | Verify: SUCCESS
[2026-05-02 08:39:36] | Category: HB | Sample: nos4 | Dims(M,K,N,NNZ): 112,112,128,347 | Perf: 6.900138 | Verify: SUCCESS
[2026-05-02 08:39:45] | Category: HB | Sample: nos5 | Dims(M,K,N,NNZ): 480,480,128,2820 | Perf: 11.040221 | Verify: SUCCESS
[2026-05-02 08:39:54] | Category: HB | Sample: nos6 | Dims(M,K,N,NNZ): 688,688,128,1965 | Perf: 10.580212 | Verify: SUCCESS
[2026-05-02 08:40:04] | Category: HB | Sample: nos7 | Dims(M,K,N,NNZ): 736,736,128,2673 | Perf: 12.940259 | Verify: SUCCESS
[2026-05-02 08:40:44] | Category: HB | Sample: orani678 | Dims(M,K,N,NNZ): 2544,2544,128,90158 | Perf: 55.901119 | Verify: SUCCESS
[2026-05-02 08:40:57] | Category: HB | Sample: orani678_b | Dims(M,K,N,NNZ): 2544,96,128,297 | Perf: 9.640193 | Verify: SUCCESS
[2026-05-02 08:41:08] | Category: HB | Sample: orsirr_1 | Dims(M,K,N,NNZ): 1040,1040,128,6858 | Perf: 20.780416 | Verify: FAILED
[2026-05-02 08:41:19] | Category: HB | Sample: orsirr_2 | Dims(M,K,N,NNZ): 896,896,128,5970 | Perf: 17.920359 | Verify: FAILED
[2026-05-02 08:41:36] | Category: HB | Sample: orsreg_1 | Dims(M,K,N,NNZ): 2208,2208,128,14133 | Perf: 41.320827 | Verify: FAILED
[2026-05-02 08:41:52] | Category: HB | Sample: plat1919 | Dims(M,K,N,NNZ): 1920,1920,128,17159 | Perf: 28.200563 | Verify: SUCCESS
[2026-05-02 08:42:01] | Category: HB | Sample: plat362 | Dims(M,K,N,NNZ): 368,368,128,3074 | Perf: 9.900198 | Verify: SUCCESS
[2026-05-02 08:42:14] | Category: HB | Sample: plsk1919 | Dims(M,K,N,NNZ): 1920,1920,128,4831 | Perf: 17.340347 | Verify: SUCCESS
[2026-05-02 08:42:22] | Category: HB | Sample: plskz362 | Dims(M,K,N,NNZ): 368,368,128,880 | Perf: 8.060162 | Verify: SUCCESS
[2026-05-02 08:42:29] | Category: HB | Sample: pores_1 | Dims(M,K,N,NNZ): 32,32,128,180 | Perf: 6.500130 | Verify: SUCCESS
[2026-05-02 08:42:42] | Category: HB | Sample: pores_2 | Dims(M,K,N,NNZ): 1232,1232,128,9613 | Perf: 18.460369 | Verify: FAILED
[2026-05-02 08:42:52] | Category: HB | Sample: pores_3 | Dims(M,K,N,NNZ): 544,544,128,3474 | Perf: 9.740195 | Verify: SUCCESS
[2026-05-02 08:46:14] | Category: HB | Sample: psmigr_1 | Dims(M,K,N,NNZ): 3152,3152,128,543162 | Perf: 266.225311 | Verify: SUCCESS
[2026-05-02 08:49:37] | Category: HB | Sample: psmigr_2 | Dims(M,K,N,NNZ): 3152,3152,128,540022 | Perf: 266.065308 | Verify: SUCCESS
[2026-05-02 08:52:59] | Category: HB | Sample: psmigr_3 | Dims(M,K,N,NNZ): 3152,3152,128,543162 | Perf: 266.265320 | Verify: SUCCESS
[2026-05-02 08:53:07] | Category: HB | Sample: saylr1 | Dims(M,K,N,NNZ): 240,240,128,1128 | Perf: 8.240165 | Verify: SUCCESS
[2026-05-02 08:53:18] | Category: HB | Sample: saylr3 | Dims(M,K,N,NNZ): 1008,1008,128,2375 | Perf: 13.120262 | Verify: SUCCESS
[2026-05-02 08:53:38] | Category: HB | Sample: saylr4 | Dims(M,K,N,NNZ): 3568,3568,128,12940 | Perf: 46.100922 | Verify: FAILED
[2026-05-02 08:53:48] | Category: HB | Sample: sherman1 | Dims(M,K,N,NNZ): 1008,1008,128,2375 | Perf: 13.080261 | Verify: SUCCESS
[2026-05-02 08:54:03] | Category: HB | Sample: sherman2 | Dims(M,K,N,NNZ): 1088,1088,128,23094 | Perf: 26.380527 | Verify: SUCCESS
[2026-05-02 08:54:28] | Category: HB | Sample: sherman3 | Dims(M,K,N,NNZ): 5008,5008,128,20033 | Perf: 57.961159 | Verify: SUCCESS
[2026-05-02 08:54:39] | Category: HB | Sample: sherman4 | Dims(M,K,N,NNZ): 1104,1104,128,3786 | Perf: 14.700294 | Verify: SUCCESS
[2026-05-02 08:55:00] | Category: HB | Sample: sherman5 | Dims(M,K,N,NNZ): 3312,3312,128,20793 | Perf: 39.580791 | Verify: SUCCESS
[2026-05-02 08:55:09] | Category: HB | Sample: shl_0 | Dims(M,K,N,NNZ): 672,672,128,1687 | Perf: 11.480229 | Verify: SUCCESS
[2026-05-02 08:55:18] | Category: HB | Sample: shl_200 | Dims(M,K,N,NNZ): 672,672,128,1726 | Perf: 11.680234 | Verify: SUCCESS
[2026-05-02 08:55:27] | Category: HB | Sample: shl_400 | Dims(M,K,N,NNZ): 672,672,128,1712 | Perf: 11.880238 | Verify: SUCCESS
[2026-05-02 08:55:36] | Category: HB | Sample: steam1 | Dims(M,K,N,NNZ): 240,240,128,3762 | Perf: 9.200184 | Verify: SUCCESS
[2026-05-02 08:55:48] | Category: HB | Sample: steam2 | Dims(M,K,N,NNZ): 608,608,128,13760 | Perf: 15.000300 | Verify: SUCCESS
[2026-05-02 08:55:56] | Category: HB | Sample: steam3 | Dims(M,K,N,NNZ): 80,80,128,928 | Perf: 7.040141 | Verify: SUCCESS
[2026-05-02 08:56:05] | Category: HB | Sample: str_0 | Dims(M,K,N,NNZ): 368,368,128,2454 | Perf: 8.380168 | Verify: SUCCESS
[2026-05-02 08:56:14] | Category: HB | Sample: str_200 | Dims(M,K,N,NNZ): 368,368,128,3068 | Perf: 9.560191 | Verify: SUCCESS
[2026-05-02 08:56:23] | Category: HB | Sample: str_400 | Dims(M,K,N,NNZ): 368,368,128,3157 | Perf: 9.460189 | Verify: SUCCESS
[2026-05-02 08:56:33] | Category: HB | Sample: str_600 | Dims(M,K,N,NNZ): 368,368,128,3279 | Perf: 9.100182 | Verify: SUCCESS
[2026-05-02 08:56:47] | Category: HB | Sample: watt_1 | Dims(M,K,N,NNZ): 1856,1856,128,11360 | Perf: 32.120644 | Verify: SUCCESS
[2026-05-02 08:57:02] | Category: HB | Sample: watt_2 | Dims(M,K,N,NNZ): 1856,1856,128,11550 | Perf: 32.040642 | Verify: SUCCESS
[2026-05-02 08:57:13] | Category: HB | Sample: well1033 | Dims(M,K,N,NNZ): 1040,320,128,4732 | Perf: 14.100282 | Verify: SUCCESS
[2026-05-02 08:57:29] | Category: HB | Sample: well1850 | Dims(M,K,N,NNZ): 1856,720,128,8758 | Perf: 19.680393 | Verify: SUCCESS
[2026-05-02 08:57:37] | Category: HB | Sample: west0067 | Dims(M,K,N,NNZ): 80,80,128,294 | Perf: 6.560131 | Verify: SUCCESS
[2026-05-02 08:57:44] | Category: HB | Sample: west0132 | Dims(M,K,N,NNZ): 144,144,128,414 | Perf: 7.200144 | Verify: SUCCESS
[2026-05-02 08:57:51] | Category: HB | Sample: west0156 | Dims(M,K,N,NNZ): 160,160,128,371 | Perf: 7.040141 | Verify: SUCCESS
[2026-05-02 08:58:00] | Category: HB | Sample: west0167 | Dims(M,K,N,NNZ): 176,176,128,507 | Perf: 6.860137 | Verify: SUCCESS
[2026-05-02 08:58:08] | Category: HB | Sample: west0381 | Dims(M,K,N,NNZ): 384,384,128,2157 | Perf: 10.160203 | Verify: SUCCESS
[2026-05-02 08:58:17] | Category: HB | Sample: west0479 | Dims(M,K,N,NNZ): 480,480,128,1910 | Perf: 10.260205 | Verify: SUCCESS
[2026-05-02 08:58:26] | Category: HB | Sample: west0497 | Dims(M,K,N,NNZ): 512,512,128,1727 | Perf: 10.020201 | Verify: SUCCESS
[2026-05-02 08:58:36] | Category: HB | Sample: west0655 | Dims(M,K,N,NNZ): 656,656,128,2854 | Perf: 11.820236 | Verify: SUCCESS
[2026-05-02 08:58:47] | Category: HB | Sample: west0989 | Dims(M,K,N,NNZ): 992,992,128,3537 | Perf: 14.240285 | Verify: SUCCESS
[2026-05-02 08:58:59] | Category: HB | Sample: west1505 | Dims(M,K,N,NNZ): 1520,1520,128,5445 | Perf: 19.260386 | Verify: SUCCESS
[2026-05-02 08:59:13] | Category: HB | Sample: west2021 | Dims(M,K,N,NNZ): 2032,2032,128,7353 | Perf: 23.140463 | Verify: SUCCESS
[2026-05-02 08:59:21] | Category: HB | Sample: wm1 | Dims(M,K,N,NNZ): 208,288,128,2909 | Perf: 8.440168 | Verify: SUCCESS
[2026-05-02 08:59:30] | Category: HB | Sample: wm2 | Dims(M,K,N,NNZ): 208,272,128,2942 | Perf: 8.780175 | Verify: SUCCESS
[2026-05-02 08:59:38] | Category: HB | Sample: wm3 | Dims(M,K,N,NNZ): 208,272,128,2948 | Perf: 8.420169 | Verify: SUCCESS
[2026-05-02 08:59:48] | Category: HB | Sample: young3c | Dims(M,K,N,NNZ): 848,848,128,3988 | Perf: 13.600272 | Verify: SUCCESS
[2026-05-02 09:00:06] | Category: HB | Sample: zenios | Dims(M,K,N,NNZ): 2880,2880,128,15032 | Perf: 23.760475 | Verify: SUCCESS

[2026-05-02 09:11:57] | Category: JGD_Homology | Sample: D6-6 | Dims(M,K,N,NNZ): 120576,23744,128,146880 | Perf: 157.523148 | Verify: SUCCESS
[2026-05-02 09:12:03] | Category: JGD_Homology | Sample: ch3-3-b1 | Dims(M,K,N,NNZ): 32,16,128,36 | Perf: 6.100122 | Verify: SUCCESS
[2026-05-02 09:12:10] | Category: JGD_Homology | Sample: ch3-3-b2 | Dims(M,K,N,NNZ): 16,32,128,18 | Perf: 6.100122 | Verify: SUCCESS
[2026-05-02 09:12:17] | Category: JGD_Homology | Sample: ch4-4-b1 | Dims(M,K,N,NNZ): 80,16,128,144 | Perf: 6.600132 | Verify: SUCCESS
[2026-05-02 09:12:25] | Category: JGD_Homology | Sample: ch4-4-b2 | Dims(M,K,N,NNZ): 96,80,128,288 | Perf: 7.180144 | Verify: SUCCESS
[2026-05-02 09:12:32] | Category: JGD_Homology | Sample: ch4-4-b3 | Dims(M,K,N,NNZ): 32,96,128,96 | Perf: 6.860137 | Verify: SUCCESS
[2026-05-02 09:12:45] | Category: JGD_Homology | Sample: ch5-5-b1 | Dims(M,K,N,NNZ): 208,32,128,400 | Perf: 6.840137 | Verify: SUCCESS
[2026-05-02 09:12:54] | Category: JGD_Homology | Sample: ch5-5-b2 | Dims(M,K,N,NNZ): 608,208,128,1800 | Perf: 10.360208 | Verify: SUCCESS
[2026-05-02 09:13:04] | Category: JGD_Homology | Sample: ch5-5-b3 | Dims(M,K,N,NNZ): 608,608,128,2400 | Perf: 12.180243 | Verify: SUCCESS
[2026-05-02 09:13:11] | Category: JGD_Homology | Sample: ch5-5-b4 | Dims(M,K,N,NNZ): 128,608,128,600 | Perf: 7.920158 | Verify: SUCCESS
[2026-05-02 09:13:19] | Category: JGD_Homology | Sample: ch6-6-b1 | Dims(M,K,N,NNZ): 464,48,128,900 | Perf: 16.520330 | Verify: SUCCESS
[2026-05-02 09:13:35] | Category: JGD_Homology | Sample: ch6-6-b2 | Dims(M,K,N,NNZ): 2400,464,128,7200 | Perf: 23.760475 | Verify: SUCCESS
[2026-05-02 09:14:02] | Category: JGD_Homology | Sample: ch6-6-b3 | Dims(M,K,N,NNZ): 5408,2400,128,21600 | Perf: 59.561192 | Verify: SUCCESS
[2026-05-02 09:14:26] | Category: JGD_Homology | Sample: ch6-6-b4 | Dims(M,K,N,NNZ): 4320,5408,128,21600 | Perf: 62.181244 | Verify: SUCCESS
[2026-05-02 09:14:36] | Category: JGD_Homology | Sample: ch6-6-b5 | Dims(M,K,N,NNZ): 720,4320,128,4320 | Perf: 20.140404 | Verify: SUCCESS
[2026-05-02 09:14:45] | Category: JGD_Homology | Sample: ch7-6-b1 | Dims(M,K,N,NNZ): 640,48,128,1260 | Perf: 20.600412 | Verify: SUCCESS
[2026-05-02 09:15:08] | Category: JGD_Homology | Sample: ch7-6-b2 | Dims(M,K,N,NNZ): 4208,640,128,12600 | Perf: 37.580753 | Verify: SUCCESS
[2026-05-02 09:16:02] | Category: JGD_Homology | Sample: ch7-6-b3 | Dims(M,K,N,NNZ): 12608,4208,128,50400 | Perf: 132.282639 | Verify: SUCCESS
[2026-05-02 09:17:07] | Category: JGD_Homology | Sample: ch7-6-b4 | Dims(M,K,N,NNZ): 15120,12608,128,75600 | Perf: 205.064102 | Verify: SUCCESS
[2026-05-02 09:17:34] | Category: JGD_Homology | Sample: ch7-6-b5 | Dims(M,K,N,NNZ): 5040,15120,128,30240 | Perf: 97.461952 | Verify: SUCCESS
[2026-05-02 09:17:45] | Category: JGD_Homology | Sample: ch7-7-b1 | Dims(M,K,N,NNZ): 896,64,128,1764 | Perf: 18.960379 | Verify: SUCCESS
[2026-05-02 09:18:18] | Category: JGD_Homology | Sample: ch7-7-b2 | Dims(M,K,N,NNZ): 7360,896,128,22050 | Perf: 66.361328 | Verify: SUCCESS
[2026-05-02 09:20:52] | Category: JGD_Homology | Sample: ch7-7-b5 | Dims(M,K,N,NNZ): 35280,52928,128,211680 | Perf: 285.505707 | Verify: SUCCESS
[2026-05-02 09:21:02] | Category: JGD_Homology | Sample: ch7-8-b1 | Dims(M,K,N,NNZ): 1184,64,128,2352 | Perf: 29.640593 | Verify: SUCCESS
[2026-05-02 09:21:53] | Category: JGD_Homology | Sample: ch7-8-b2 | Dims(M,K,N,NNZ): 11760,1184,128,35280 | Perf: 106.522133 | Verify: SUCCESS
[2026-05-02 09:25:39] | Category: JGD_Homology | Sample: ch7-8-b3 | Dims(M,K,N,NNZ): 58800,11760,128,235200 | Perf: 307.386139 | Verify: SUCCESS
[2026-05-02 09:35:11] | Category: JGD_Homology | Sample: ch7-8-b4 | Dims(M,K,N,NNZ): 141120,58800,128,705600 | Perf: 914.518311 | Verify: SUCCESS
[2026-05-02 09:35:24] | Category: JGD_Homology | Sample: ch7-9-b1 | Dims(M,K,N,NNZ): 1520,64,128,3024 | Perf: 19.560390 | Verify: SUCCESS
[2026-05-02 09:36:39] | Category: JGD_Homology | Sample: ch7-9-b2 | Dims(M,K,N,NNZ): 17648,1520,128,52920 | Perf: 160.663208 | Verify: SUCCESS
[2026-05-02 09:43:29] | Category: JGD_Homology | Sample: ch7-9-b3 | Dims(M,K,N,NNZ): 105840,17648,128,423360 | Perf: 570.211426 | Verify: SUCCESS
[2026-05-02 09:43:41] | Category: JGD_Homology | Sample: ch8-8-b1 | Dims(M,K,N,NNZ): 1568,64,128,3136 | Perf: 23.740475 | Verify: SUCCESS
[2026-05-02 09:44:59] | Category: JGD_Homology | Sample: ch8-8-b2 | Dims(M,K,N,NNZ): 18816,1568,128,56448 | Perf: 171.743439 | Verify: SUCCESS
[2026-05-02 09:52:31] | Category: JGD_Homology | Sample: ch8-8-b3 | Dims(M,K,N,NNZ): 117600,18816,128,470400 | Perf: 640.112793 | Verify: SUCCESS
[2026-05-02 09:52:38] | Category: JGD_Homology | Sample: cis-n4c6-b1 | Dims(M,K,N,NNZ): 224,32,128,420 | Perf: 8.420169 | Verify: SUCCESS
[2026-05-02 09:53:24] | Category: JGD_Homology | Sample: cis-n4c6-b13 | Dims(M,K,N,NNZ): 6304,25616,128,88200 | Perf: 260.585205 | Verify: SUCCESS
[2026-05-02 09:53:36] | Category: JGD_Homology | Sample: cis-n4c6-b14 | Dims(M,K,N,NNZ): 928,6304,128,13800 | Perf: 46.560932 | Verify: SUCCESS
[2026-05-02 09:53:44] | Category: JGD_Homology | Sample: cis-n4c6-b15 | Dims(M,K,N,NNZ): 64,928,128,960 | Perf: 9.000180 | Verify: SUCCESS
[2026-05-02 09:53:56] | Category: JGD_Homology | Sample: cis-n4c6-b2 | Dims(M,K,N,NNZ): 1344,224,128,3990 | Perf: 16.040321 | Verify: SUCCESS
