[2026-04-25 16:59:52] | Category: HB | Sample: bp_1600 | Dims(M,K,N,NNZ): 832,832,128,4841 | Perf: 13.980280 | Verify: SUCCESS

[2026-04-25 17:00:02] | Category: HB | Sample: bp_200 | Dims(M,K,N,NNZ): 832,832,128,3802 | Perf: 13.120262 | Verify: SUCCESS

[2026-04-25 17:00:10] | Category: HB | Sample: bp_400 | Dims(M,K,N,NNZ): 832,832,128,4028 | Perf: 13.800276 | Verify: SUCCESS

[2026-04-25 17:00:19] | Category: HB | Sample: bp_600 | Dims(M,K,N,NNZ): 832,832,128,4172 | Perf: 13.320267 | Verify: SUCCESS

[2026-04-25 17:00:29] | Category: HB | Sample: bp_800 | Dims(M,K,N,NNZ): 832,832,128,4534 | Perf: 13.900278 | Verify: SUCCESS

[2026-04-25 17:00:36] | Category: HB | Sample: fs_183_1 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 7.980160 | Verify: SUCCESS

[2026-04-25 17:00:45] | Category: HB | Sample: fs_183_3 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 7.720154 | Verify: SUCCESS

[2026-04-25 17:00:53] | Category: HB | Sample: fs_183_4 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 8.000160 | Verify: SUCCESS

[2026-04-25 17:01:00] | Category: HB | Sample: fs_183_6 | Dims(M,K,N,NNZ): 192,192,128,1069 | Perf: 7.880157 | Verify: SUCCESS

[2026-04-25 17:01:09] | Category: HB | Sample: fs_541_1 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 20.300406 | Verify: SUCCESS

[2026-04-25 17:01:18] | Category: HB | Sample: fs_541_2 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 20.640413 | Verify: SUCCESS

[2026-04-25 17:01:27] | Category: HB | Sample: fs_541_3 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 19.220385 | Verify: SUCCESS

[2026-04-25 17:01:37] | Category: HB | Sample: fs_541_4 | Dims(M,K,N,NNZ): 544,544,128,4285 | Perf: 19.020380 | Verify: SUCCESS

[2026-04-25 17:01:46] | Category: HB | Sample: fs_680_1 | Dims(M,K,N,NNZ): 688,688,128,2646 | Perf: 10.540211 | Verify: SUCCESS

[2026-04-25 17:01:54] | Category: HB | Sample: fs_680_2 | Dims(M,K,N,NNZ): 688,688,128,2646 | Perf: 10.400208 | Verify: SUCCESS

[2026-04-25 17:02:03] | Category: HB | Sample: fs_680_3 | Dims(M,K,N,NNZ): 688,688,128,2646 | Perf: 10.700214 | Verify: SUCCESS

[2026-04-25 17:02:12] | Category: HB | Sample: fs_760_1 | Dims(M,K,N,NNZ): 768,768,128,5976 | Perf: 15.060301 | Verify: SUCCESS

[2026-04-25 17:02:21] | Category: HB | Sample: fs_760_2 | Dims(M,K,N,NNZ): 768,768,128,5976 | Perf: 15.380307 | Verify: SUCCESS

[2026-04-25 17:02:31] | Category: HB | Sample: fs_760_3 | Dims(M,K,N,NNZ): 768,768,128,5976 | Perf: 15.080301 | Verify: SUCCESS

[2026-04-25 17:02:53] | Category: HB | Sample: gemat1 | Dims(M,K,N,NNZ): 4944,10608,128,47369 | Perf: 80.021599 | Verify: SUCCESS

[2026-04-25 17:03:14] | Category: HB | Sample: gemat11 | Dims(M,K,N,NNZ): 4944,4944,128,33185 | Perf: 42.760857 | Verify: SUCCESS

[2026-04-25 17:03:34] | Category: HB | Sample: gemat12 | Dims(M,K,N,NNZ): 4944,4944,128,33111 | Perf: 44.320885 | Verify: SUCCESS

[2026-04-25 17:03:44] | Category: HB | Sample: gr_30_30 | Dims(M,K,N,NNZ): 912,912,128,4322 | Perf: 14.500290 | Verify: SUCCESS

[2026-04-25 17:03:53] | Category: HB | Sample: gre_1107 | Dims(M,K,N,NNZ): 1120,1120,128,5664 | Perf: 19.600391 | Verify: SUCCESS

[2026-04-25 17:04:00] | Category: HB | Sample: gre_115 | Dims(M,K,N,NNZ): 128,128,128,421 | Perf: 7.020140 | Verify: SUCCESS

[2026-04-25 17:04:09] | Category: HB | Sample: gre_185 | Dims(M,K,N,NNZ): 192,192,128,1005 | Perf: 7.940159 | Verify: SUCCESS

[2026-04-25 17:04:16] | Category: HB | Sample: gre_216a | Dims(M,K,N,NNZ): 224,224,128,876 | Perf: 8.520170 | Verify: SUCCESS

[2026-04-25 17:04:23] | Category: HB | Sample: gre_216b | Dims(M,K,N,NNZ): 224,224,128,876 | Perf: 8.280166 | Verify: SUCCESS

[2026-04-25 17:04:31] | Category: HB | Sample: gre_343 | Dims(M,K,N,NNZ): 352,352,128,1435 | Perf: 9.400188 | Verify: SUCCESS

[2026-04-25 17:04:40] | Category: HB | Sample: gre_512 | Dims(M,K,N,NNZ): 512,512,128,2192 | Perf: 11.780235 | Verify: SUCCESS

[2026-04-25 17:04:47] | Category: HB | Sample: hor_131 | Dims(M,K,N,NNZ): 448,448,128,4710 | Perf: 11.660233 | Verify: SUCCESS

[2026-04-25 17:04:58] | Category: HB | Sample: illc1033 | Dims(M,K,N,NNZ): 1040,320,128,4732 | Perf: 14.580292 | Verify: SUCCESS

[2026-04-25 17:05:11] | Category: HB | Sample: illc1850 | Dims(M,K,N,NNZ): 1856,720,128,8758 | Perf: 19.040380 | Verify: SUCCESS

[2026-04-25 17:05:19] | Category: HB | Sample: impcol_a | Dims(M,K,N,NNZ): 208,208,128,572 | Perf: 7.020140 | Verify: SUCCESS

[2026-04-25 17:05:26] | Category: HB | Sample: impcol_b | Dims(M,K,N,NNZ): 64,64,128,312 | Perf: 6.480130 | Verify: SUCCESS

[2026-04-25 17:05:33] | Category: HB | Sample: impcol_c | Dims(M,K,N,NNZ): 144,144,128,411 | Perf: 7.100142 | Verify: SUCCESS

[2026-04-25 17:05:41] | Category: HB | Sample: impcol_d | Dims(M,K,N,NNZ): 432,432,128,1339 | Perf: 9.260185 | Verify: SUCCESS

[2026-04-25 17:05:49] | Category: HB | Sample: impcol_e | Dims(M,K,N,NNZ): 240,240,128,1308 | Perf: 8.060162 | Verify: SUCCESS

[2026-04-25 17:06:00] | Category: HB | Sample: jpwh_991 | Dims(M,K,N,NNZ): 992,992,128,6027 | Perf: 18.540371 | Verify: SUCCESS

[2026-04-25 17:06:07] | Category: HB | Sample: lns_131 | Dims(M,K,N,NNZ): 144,144,128,536 | Perf: 7.020140 | Verify: SUCCESS

[2026-04-25 17:06:25] | Category: HB | Sample: lns_3937 | Dims(M,K,N,NNZ): 3952,3952,128,25407 | Perf: 60.681213 | Verify: SUCCESS

[2026-04-25 17:06:34] | Category: HB | Sample: lns_511 | Dims(M,K,N,NNZ): 512,512,128,2796 | Perf: 11.960239 | Verify: FAILED

[2026-04-25 17:06:52] | Category: HB | Sample: lnsp3937 | Dims(M,K,N,NNZ): 3952,3952,128,25407 | Perf: 60.741215 | Verify: FAILED

[2026-04-25 17:06:59] | Category: HB | Sample: lnsp_131 | Dims(M,K,N,NNZ): 144,144,128,536 | Perf: 7.040141 | Verify: FAILED

[2026-04-25 17:07:08] | Category: HB | Sample: lnsp_511 | Dims(M,K,N,NNZ): 512,512,128,2796 | Perf: 11.840237 | Verify: FAILED

[2026-04-25 17:07:15] | Category: HB | Sample: lund_a | Dims(M,K,N,NNZ): 160,160,128,1298 | Perf: 6.900138 | Verify: SUCCESS

[2026-04-25 17:07:22] | Category: HB | Sample: lund_b | Dims(M,K,N,NNZ): 160,160,128,1294 | Perf: 7.340147 | Verify: SUCCESS

[2026-04-25 17:07:32] | Category: HB | Sample: mahindas | Dims(M,K,N,NNZ): 1264,1264,128,7682 | Perf: 17.220345 | Verify: SUCCESS

[2026-04-25 17:07:42] | Category: HB | Sample: mahindas_b | Dims(M,K,N,NNZ): 1264,64,128,162 | Perf: 7.760155 | Verify: SUCCESS

[2026-04-25 17:07:54] | Category: HB | Sample: mbeacxc | Dims(M,K,N,NNZ): 496,496,128,49920 | Perf: 32.460648 | Verify: SUCCESS

[2026-04-25 17:08:06] | Category: HB | Sample: mbeaflw | Dims(M,K,N,NNZ): 496,496,128,49920 | Perf: 32.240646 | Verify: SUCCESS

[2026-04-25 17:08:18] | Category: HB | Sample: mbeause | Dims(M,K,N,NNZ): 496,496,128,41063 | Perf: 27.980560 | Verify: SUCCESS

[2026-04-25 17:08:26] | Category: HB | Sample: mcca | Dims(M,K,N,NNZ): 192,192,128,2659 | Perf: 8.500170 | Verify: SUCCESS

[2026-04-25 17:08:36] | Category: HB | Sample: mcfe | Dims(M,K,N,NNZ): 768,768,128,24382 | Perf: 25.580511 | Verify: SUCCESS

[2026-04-25 17:08:48] | Category: HB | Sample: nnc1374 | Dims(M,K,N,NNZ): 1376,1376,128,8606 | Perf: 20.900417 | Verify: SUCCESS

[2026-04-25 17:08:56] | Category: HB | Sample: nnc261 | Dims(M,K,N,NNZ): 272,272,128,1500 | Perf: 8.100162 | Verify: SUCCESS

[2026-04-25 17:09:04] | Category: HB | Sample: nnc666 | Dims(M,K,N,NNZ): 672,672,128,4044 | Perf: 13.620273 | Verify: SUCCESS

[2026-04-25 17:09:12] | Category: HB | Sample: nos1 | Dims(M,K,N,NNZ): 240,240,128,627 | Perf: 7.880157 | Verify: SUCCESS

[2026-04-25 17:09:22] | Category: HB | Sample: nos2 | Dims(M,K,N,NNZ): 960,960,128,2547 | Perf: 11.880238 | Verify: SUCCESS

[2026-04-25 17:09:31] | Category: HB | Sample: nos3 | Dims(M,K,N,NNZ): 960,960,128,8402 | Perf: 15.360307 | Verify: SUCCESS

[2026-04-25 17:09:39] | Category: HB | Sample: nos4 | Dims(M,K,N,NNZ): 112,112,128,347 | Perf: 6.920138 | Verify: SUCCESS

[2026-04-25 17:09:47] | Category: HB | Sample: nos5 | Dims(M,K,N,NNZ): 480,480,128,2820 | Perf: 11.380228 | Verify: SUCCESS

[2026-04-25 17:09:55] | Category: HB | Sample: nos6 | Dims(M,K,N,NNZ): 688,688,128,1965 | Perf: 10.520210 | Verify: SUCCESS

[2026-04-25 17:10:04] | Category: HB | Sample: nos7 | Dims(M,K,N,NNZ): 736,736,128,2673 | Perf: 13.020261 | Verify: SUCCESS

[2026-04-25 17:10:29] | Category: HB | Sample: orani678 | Dims(M,K,N,NNZ): 2544,2544,128,90158 | Perf: 55.421108 | Verify: SUCCESS

[2026-04-25 17:10:41] | Category: HB | Sample: orani678_b | Dims(M,K,N,NNZ): 2544,96,128,297 | Perf: 10.620213 | Verify: SUCCESS

[2026-04-25 17:10:52] | Category: HB | Sample: orsirr_1 | Dims(M,K,N,NNZ): 1040,1040,128,6858 | Perf: 20.680414 | Verify: FAILED

[2026-04-25 17:11:02] | Category: HB | Sample: orsirr_2 | Dims(M,K,N,NNZ): 896,896,128,5970 | Perf: 18.420368 | Verify: FAILED

[2026-04-25 17:11:15] | Category: HB | Sample: orsreg_1 | Dims(M,K,N,NNZ): 2208,2208,128,14133 | Perf: 41.140823 | Verify: FAILED

[2026-04-25 17:11:27] | Category: HB | Sample: plat1919 | Dims(M,K,N,NNZ): 1920,1920,128,17159 | Perf: 27.900558 | Verify: SUCCESS

[2026-04-25 17:11:35] | Category: HB | Sample: plat362 | Dims(M,K,N,NNZ): 368,368,128,3074 | Perf: 9.460189 | Verify: SUCCESS

[2026-04-25 17:11:47] | Category: HB | Sample: plsk1919 | Dims(M,K,N,NNZ): 1920,1920,128,4831 | Perf: 16.680334 | Verify: SUCCESS

[2026-04-25 17:11:56] | Category: HB | Sample: plskz362 | Dims(M,K,N,NNZ): 368,368,128,880 | Perf: 8.900178 | Verify: SUCCESS

[2026-04-25 17:12:02] | Category: HB | Sample: pores_1 | Dims(M,K,N,NNZ): 32,32,128,180 | Perf: 6.700134 | Verify: SUCCESS

[2026-04-25 17:12:13] | Category: HB | Sample: pores_2 | Dims(M,K,N,NNZ): 1232,1232,128,9613 | Perf: 18.400368 | Verify: FAILED

[2026-04-25 17:12:21] | Category: HB | Sample: pores_3 | Dims(M,K,N,NNZ): 544,544,128,3474 | Perf: 9.780195 | Verify: SUCCESS

[2026-04-25 17:14:08] | Category: HB | Sample: psmigr_1 | Dims(M,K,N,NNZ): 3152,3152,128,543162 | Perf: 267.365356 | Verify: SUCCESS

[2026-04-25 17:15:55] | Category: HB | Sample: psmigr_2 | Dims(M,K,N,NNZ): 3152,3152,128,540022 | Perf: 265.745300 | Verify: SUCCESS

[2026-04-25 17:17:42] | Category: HB | Sample: psmigr_3 | Dims(M,K,N,NNZ): 3152,3152,128,543162 | Perf: 266.285339 | Verify: SUCCESS

[2026-04-25 17:17:50] | Category: HB | Sample: saylr1 | Dims(M,K,N,NNZ): 240,240,128,1128 | Perf: 8.280166 | Verify: FAILED

[2026-04-25 17:17:59] | Category: HB | Sample: saylr3 | Dims(M,K,N,NNZ): 1008,1008,128,2375 | Perf: 13.640273 | Verify: SUCCESS

[2026-04-25 17:18:16] | Category: HB | Sample: saylr4 | Dims(M,K,N,NNZ): 3568,3568,128,12940 | Perf: 46.580933 | Verify: FAILED

[2026-04-25 17:18:26] | Category: HB | Sample: sherman1 | Dims(M,K,N,NNZ): 1008,1008,128,2375 | Perf: 13.560271 | Verify: SUCCESS

[2026-04-25 17:18:36] | Category: HB | Sample: sherman2 | Dims(M,K,N,NNZ): 1088,1088,128,23094 | Perf: 25.320507 | Verify: SUCCESS

[2026-04-25 17:18:56] | Category: HB | Sample: sherman3 | Dims(M,K,N,NNZ): 5008,5008,128,20033 | Perf: 59.201183 | Verify: SUCCESS

[2026-04-25 17:19:06] | Category: HB | Sample: sherman4 | Dims(M,K,N,NNZ): 1104,1104,128,3786 | Perf: 14.340287 | Verify: SUCCESS

[2026-04-25 17:19:22] | Category: HB | Sample: sherman5 | Dims(M,K,N,NNZ): 3312,3312,128,20793 | Perf: 39.020779 | Verify: FAILED

[2026-04-25 17:19:32] | Category: HB | Sample: shl_0 | Dims(M,K,N,NNZ): 672,672,128,1687 | Perf: 12.280246 | Verify: SUCCESS

[2026-04-25 17:19:41] | Category: HB | Sample: shl_200 | Dims(M,K,N,NNZ): 672,672,128,1726 | Perf: 12.000240 | Verify: SUCCESS

[2026-04-25 17:19:50] | Category: HB | Sample: shl_400 | Dims(M,K,N,NNZ): 672,672,128,1712 | Perf: 11.800236 | Verify: SUCCESS

[2026-04-25 17:19:58] | Category: HB | Sample: steam1 | Dims(M,K,N,NNZ): 240,240,128,3762 | Perf: 9.440188 | Verify: SUCCESS

[2026-04-25 17:20:07] | Category: HB | Sample: steam2 | Dims(M,K,N,NNZ): 608,608,128,13760 | Perf: 14.840297 | Verify: SUCCESS

[2026-04-25 17:20:15] | Category: HB | Sample: steam3 | Dims(M,K,N,NNZ): 80,80,128,928 | Perf: 7.280146 | Verify: SUCCESS

[2026-04-25 17:20:22] | Category: HB | Sample: str_0 | Dims(M,K,N,NNZ): 368,368,128,2454 | Perf: 8.620173 | Verify: SUCCESS

[2026-04-25 17:20:30] | Category: HB | Sample: str_200 | Dims(M,K,N,NNZ): 368,368,128,3068 | Perf: 9.400188 | Verify: SUCCESS

[2026-04-25 17:20:39] | Category: HB | Sample: str_400 | Dims(M,K,N,NNZ): 368,368,128,3157 | Perf: 9.280186 | Verify: SUCCESS

[2026-04-25 17:20:47] | Category: HB | Sample: str_600 | Dims(M,K,N,NNZ): 368,368,128,3279 | Perf: 9.100182 | Verify: SUCCESS

[2026-04-25 17:20:59] | Category: HB | Sample: watt_1 | Dims(M,K,N,NNZ): 1856,1856,128,11360 | Perf: 31.800636 | Verify: SUCCESS

[2026-04-25 17:21:11] | Category: HB | Sample: watt_2 | Dims(M,K,N,NNZ): 1856,1856,128,11550 | Perf: 32.640652 | Verify: SUCCESS

[2026-04-25 17:21:21] | Category: HB | Sample: well1033 | Dims(M,K,N,NNZ): 1040,320,128,4732 | Perf: 14.360288 | Verify: SUCCESS

[2026-04-25 17:21:34] | Category: HB | Sample: well1850 | Dims(M,K,N,NNZ): 1856,720,128,8758 | Perf: 19.040380 | Verify: SUCCESS

[2026-04-25 17:21:40] | Category: HB | Sample: west0067 | Dims(M,K,N,NNZ): 80,80,128,294 | Perf: 6.540131 | Verify: SUCCESS

[2026-04-25 17:21:47] | Category: HB | Sample: west0132 | Dims(M,K,N,NNZ): 144,144,128,414 | Perf: 7.320147 | Verify: SUCCESS

[2026-04-25 17:21:55] | Category: HB | Sample: west0156 | Dims(M,K,N,NNZ): 160,160,128,371 | Perf: 7.060141 | Verify: SUCCESS

[2026-04-25 17:22:03] | Category: HB | Sample: west0167 | Dims(M,K,N,NNZ): 176,176,128,507 | Perf: 7.360147 | Verify: SUCCESS

[2026-04-25 17:22:11] | Category: HB | Sample: west0381 | Dims(M,K,N,NNZ): 384,384,128,2157 | Perf: 10.040201 | Verify: SUCCESS

[2026-04-25 17:22:18] | Category: HB | Sample: west0479 | Dims(M,K,N,NNZ): 480,480,128,1910 | Perf: 10.520210 | Verify: SUCCESS

[2026-04-25 17:22:27] | Category: HB | Sample: west0497 | Dims(M,K,N,NNZ): 512,512,128,1727 | Perf: 10.080201 | Verify: SUCCESS

[2026-04-25 17:22:36] | Category: HB | Sample: west0655 | Dims(M,K,N,NNZ): 656,656,128,2854 | Perf: 12.020241 | Verify: SUCCESS

[2026-04-25 17:22:46] | Category: HB | Sample: west0989 | Dims(M,K,N,NNZ): 992,992,128,3537 | Perf: 15.200304 | Verify: SUCCESS

[2026-04-25 17:22:57] | Category: HB | Sample: west1505 | Dims(M,K,N,NNZ): 1520,1520,128,5445 | Perf: 18.900377 | Verify: SUCCESS

[2026-04-25 17:23:09] | Category: HB | Sample: west2021 | Dims(M,K,N,NNZ): 2032,2032,128,7353 | Perf: 24.060482 | Verify: SUCCESS

[2026-04-25 17:23:17] | Category: HB | Sample: wm1 | Dims(M,K,N,NNZ): 208,288,128,2909 | Perf: 8.660173 | Verify: SUCCESS

[2026-04-25 17:23:25] | Category: HB | Sample: wm2 | Dims(M,K,N,NNZ): 208,272,128,2942 | Perf: 8.720175 | Verify: SUCCESS

[2026-04-25 17:23:33] | Category: HB | Sample: wm3 | Dims(M,K,N,NNZ): 208,272,128,2948 | Perf: 8.680174 | Verify: SUCCESS

[2026-04-25 17:23:42] | Category: HB | Sample: young3c | Dims(M,K,N,NNZ): 848,848,128,3988 | Perf: 13.820276 | Verify: SUCCESS

[2026-04-25 17:23:56] | Category: HB | Sample: zenios | Dims(M,K,N,NNZ): 2880,2880,128,15032 | Perf: 23.860477 | Verify: SUCCESS

[2026-04-25 17:29:03] | Category: JGD_Homology | Sample: D6-6 | Dims(M,K,N,NNZ): 120576,23744,128,146880 | Perf: 157.723160 | Verify: SUCCESS

[2026-04-25 17:29:11] | Category: JGD_Homology | Sample: ch3-3-b1 | Dims(M,K,N,NNZ): 32,16,128,36 | Perf: 6.140123 | Verify: SUCCESS

[2026-04-25 17:29:18] | Category: JGD_Homology | Sample: ch3-3-b2 | Dims(M,K,N,NNZ): 16,32,128,18 | Perf: 5.820117 | Verify: SUCCESS

[2026-04-25 17:29:26] | Category: JGD_Homology | Sample: ch4-4-b1 | Dims(M,K,N,NNZ): 80,16,128,144 | Perf: 6.740135 | Verify: SUCCESS

[2026-04-25 17:29:34] | Category: JGD_Homology | Sample: ch4-4-b2 | Dims(M,K,N,NNZ): 96,80,128,288 | Perf: 6.880137 | Verify: SUCCESS

[2026-04-25 17:29:41] | Category: JGD_Homology | Sample: ch4-4-b3 | Dims(M,K,N,NNZ): 32,96,128,96 | Perf: 6.340127 | Verify: SUCCESS

[2026-04-25 17:29:49] | Category: JGD_Homology | Sample: ch5-5-b1 | Dims(M,K,N,NNZ): 208,32,128,400 | Perf: 6.540131 | Verify: SUCCESS

[2026-04-25 17:29:57] | Category: JGD_Homology | Sample: ch5-5-b2 | Dims(M,K,N,NNZ): 608,208,128,1800 | Perf: 9.720195 | Verify: SUCCESS

[2026-04-25 17:30:06] | Category: JGD_Homology | Sample: ch5-5-b3 | Dims(M,K,N,NNZ): 608,608,128,2400 | Perf: 12.660254 | Verify: SUCCESS

[2026-04-25 17:30:13] | Category: JGD_Homology | Sample: ch5-5-b4 | Dims(M,K,N,NNZ): 128,608,128,600 | Perf: 7.820157 | Verify: SUCCESS

[2026-04-25 17:30:21] | Category: JGD_Homology | Sample: ch6-6-b1 | Dims(M,K,N,NNZ): 464,48,128,900 | Perf: 16.020321 | Verify: SUCCESS

[2026-04-25 17:30:34] | Category: JGD_Homology | Sample: ch6-6-b2 | Dims(M,K,N,NNZ): 2400,464,128,7200 | Perf: 23.820477 | Verify: SUCCESS

[2026-04-25 17:30:55] | Category: JGD_Homology | Sample: ch6-6-b3 | Dims(M,K,N,NNZ): 5408,2400,128,21600 | Perf: 60.261204 | Verify: SUCCESS

[2026-04-25 17:31:12] | Category: JGD_Homology | Sample: ch6-6-b4 | Dims(M,K,N,NNZ): 4320,5408,128,21600 | Perf: 62.241245 | Verify: SUCCESS

[2026-04-25 17:31:22] | Category: JGD_Homology | Sample: ch6-6-b5 | Dims(M,K,N,NNZ): 720,4320,128,4320 | Perf: 19.820396 | Verify: SUCCESS

[2026-04-25 17:31:31] | Category: JGD_Homology | Sample: ch7-6-b1 | Dims(M,K,N,NNZ): 640,48,128,1260 | Perf: 19.620392 | Verify: SUCCESS

[2026-04-25 17:31:49] | Category: JGD_Homology | Sample: ch7-6-b2 | Dims(M,K,N,NNZ): 4208,640,128,12600 | Perf: 37.480751 | Verify: SUCCESS

[2026-04-25 17:32:28] | Category: JGD_Homology | Sample: ch7-6-b3 | Dims(M,K,N,NNZ): 12608,4208,128,50400 | Perf: 132.722656 | Verify: SUCCESS

[2026-04-25 17:33:15] | Category: JGD_Homology | Sample: ch7-6-b4 | Dims(M,K,N,NNZ): 15120,12608,128,75600 | Perf: 205.264099 | Verify: SUCCESS

[2026-04-25 17:33:36] | Category: JGD_Homology | Sample: ch7-6-b5 | Dims(M,K,N,NNZ): 5040,15120,128,30240 | Perf: 98.641975 | Verify: SUCCESS

[2026-04-25 17:33:45] | Category: JGD_Homology | Sample: ch7-7-b1 | Dims(M,K,N,NNZ): 896,64,128,1764 | Perf: 19.360388 | Verify: SUCCESS

[2026-04-25 17:34:12] | Category: JGD_Homology | Sample: ch7-7-b2 | Dims(M,K,N,NNZ): 7360,896,128,22050 | Perf: 66.401329 | Verify: SUCCESS

[2026-04-25 17:36:06] | Category: JGD_Homology | Sample: ch7-7-b5 | Dims(M,K,N,NNZ): 35280,52928,128,211680 | Perf: 285.685699 | Verify: SUCCESS

[2026-04-25 17:36:16] | Category: JGD_Homology | Sample: ch7-8-b1 | Dims(M,K,N,NNZ): 1184,64,128,2352 | Perf: 30.660614 | Verify: SUCCESS

[2026-04-25 17:36:55] | Category: JGD_Homology | Sample: ch7-8-b2 | Dims(M,K,N,NNZ): 11760,1184,128,35280 | Perf: 106.082123 | Verify: SUCCESS

[2026-04-25 17:39:40] | Category: JGD_Homology | Sample: ch7-8-b3 | Dims(M,K,N,NNZ): 58800,11760,128,235200 | Perf: 308.006165 | Verify: SUCCESS

[2026-04-25 17:47:00] | Category: JGD_Homology | Sample: ch7-8-b4 | Dims(M,K,N,NNZ): 141120,58800,128,705600 | Perf: 914.138306 | Verify: SUCCESS

[2026-04-25 17:47:11] | Category: JGD_Homology | Sample: ch7-9-b1 | Dims(M,K,N,NNZ): 1520,64,128,3024 | Perf: 18.760376 | Verify: SUCCESS

[2026-04-25 17:48:07] | Category: JGD_Homology | Sample: ch7-9-b2 | Dims(M,K,N,NNZ): 17648,1520,128,52920 | Perf: 159.343185 | Verify: SUCCESS

[2026-04-25 17:53:05] | Category: JGD_Homology | Sample: ch7-9-b3 | Dims(M,K,N,NNZ): 105840,17648,128,423360 | Perf: 570.691406 | Verify: SUCCESS

[2026-04-25 17:53:16] | Category: JGD_Homology | Sample: ch8-8-b1 | Dims(M,K,N,NNZ): 1568,64,128,3136 | Perf: 23.820477 | Verify: SUCCESS

[2026-04-25 17:54:17] | Category: JGD_Homology | Sample: ch8-8-b2 | Dims(M,K,N,NNZ): 18816,1568,128,56448 | Perf: 170.703415 | Verify: SUCCESS

[2026-04-25 17:59:52] | Category: JGD_Homology | Sample: ch8-8-b3 | Dims(M,K,N,NNZ): 117600,18816,128,470400 | Perf: 636.612732 | Verify: SUCCESS

[2026-04-25 18:00:00] | Category: JGD_Homology | Sample: cis-n4c6-b1 | Dims(M,K,N,NNZ): 224,32,128,420 | Perf: 9.040181 | Verify: SUCCESS

[2026-04-25 18:00:28] | Category: JGD_Homology | Sample: cis-n4c6-b13 | Dims(M,K,N,NNZ): 6304,25616,128,88200 | Perf: 261.145233 | Verify: SUCCESS

[2026-04-25 18:00:38] | Category: JGD_Homology | Sample: cis-n4c6-b14 | Dims(M,K,N,NNZ): 928,6304,128,13800 | Perf: 46.660934 | Verify: SUCCESS

[2026-04-25 18:00:45] | Category: JGD_Homology | Sample: cis-n4c6-b15 | Dims(M,K,N,NNZ): 64,928,128,960 | Perf: 20.800417 | Verify: SUCCESS

[2026-04-25 18:00:56] | Category: JGD_Homology | Sample: cis-n4c6-b2 | Dims(M,K,N,NNZ): 1344,224,128,3990 | Perf: 15.920319 | Verify: SUCCESS

[2026-04-25 18:01:18] | Category: JGD_Homology | Sample: cis-n4c6-b3 | Dims(M,K,N,NNZ): 5984,1344,128,23880 | Perf: 65.541313 | Verify: SUCCESS

[2026-04-25 18:02:18] | Category: JGD_Homology | Sample: cis-n4c6-b4 | Dims(M,K,N,NNZ): 20064,5984,128,100290 | Perf: 268.805389 | Verify: SUCCESS

[2026-04-25 18:02:25] | Category: JGD_Homology | Sample: klein-b1 | Dims(M,K,N,NNZ): 32,16,128,60 | Perf: 5.700114 | Verify: SUCCESS

[2026-04-25 18:02:32] | Category: JGD_Homology | Sample: klein-b2 | Dims(M,K,N,NNZ): 32,32,128,60 | Perf: 6.500130 | Verify: SUCCESS

[2026-04-25 18:02:44] | Category: JGD_Homology | Sample: lutz30-23-b6 | Dims(M,K,N,NNZ): 1728,3008,128,12012 | Perf: 39.220783 | Verify: SUCCESS

[2026-04-25 18:02:53] | Category: JGD_Homology | Sample: mk10-b1 | Dims(M,K,N,NNZ): 640,48,128,1260 | Perf: 17.880358 | Verify: SUCCESS

[2026-04-25 18:03:08] | Category: JGD_Homology | Sample: mk10-b2 | Dims(M,K,N,NNZ): 3152,640,128,9450 | Perf: 29.860598 | Verify: SUCCESS

[2026-04-25 18:03:27] | Category: JGD_Homology | Sample: mk10-b3 | Dims(M,K,N,NNZ): 4736,3152,128,18900 | Perf: 53.981079 | Verify: SUCCESS

[2026-04-25 18:03:37] | Category: JGD_Homology | Sample: mk10-b4 | Dims(M,K,N,NNZ): 960,4736,128,4725 | Perf: 21.980440 | Verify: SUCCESS

[2026-04-25 18:03:47] | Category: JGD_Homology | Sample: mk11-b1 | Dims(M,K,N,NNZ): 992,64,128,1980 | Perf: 21.640432 | Verify: SUCCESS

[2026-04-25 18:04:12] | Category: JGD_Homology | Sample: mk11-b2 | Dims(M,K,N,NNZ): 6944,992,128,20790 | Perf: 62.361248 | Verify: SUCCESS

[2026-04-25 18:05:04] | Category: JGD_Homology | Sample: mk11-b3 | Dims(M,K,N,NNZ): 17328,6944,128,69300 | Perf: 180.763611 | Verify: SUCCESS

[2026-04-25 18:05:39] | Category: JGD_Homology | Sample: mk11-b4 | Dims(M,K,N,NNZ): 10400,17328,128,51975 | Perf: 152.103043 | Verify: SUCCESS

